x,y,z
1.23,3.45,4.68
2.56,4.78,7.34
5.00,3.00,8.00
7.34,2.67,10.01
1.11,0.89,2.00
0.50,2.20,2.70
3.14,1.20,4.34
3.50,6.10,9.60
4.00,4.00,8.00
9.25,6.75,16.00
10.00,50.00,60.00
100.25,899.75,1000.00
40.50,60.72,101.22
50.20,95.79,145.99
9.00,6.73,15.73
500.00,963.54,1463.54
1.00,1.00,2.00
5.63,7.86,13.49
99.00,100.00,199.00
56.30,69.69,125.99
8.52,56.34,64.86
55.55,55.55,111.10
1.12,3.21,4.33
1.11,9.99,11.10
76.49,157.06,233.54
79.35,161.58,240.93
82.22,166.10,248.32
85.09,170.62,255.71
87.95,175.15,263.10
90.82,179.67,270.49
93.68,184.19,277.87
96.55,188.71,285.26
99.42,193.23,292.65
102.28,197.75,300.04
105.15,202.28,307.43
108.02,206.80,314.81
110.88,211.32,322.20
113.75,215.84,329.59
116.61,220.36,336.98
119.48,224.89,344.37
122.35,229.41,351.76
125.21,233.93,359.14
128.08,238.45,366.53
130.95,242.97,373.92
133.81,247.50,381.31
136.68,252.02,388.70
139.54,256.54,396.08
142.41,261.06,403.47
145.28,265.58,410.86
148.14,270.11,418.25
151.01,274.63,425.64
153.88,279.15,433.03
156.74,283.67,440.41
159.61,288.19,447.80
162.47,292.72,455.19
165.34,297.24,462.58
168.21,301.76,469.97
171.07,306.28,477.35
173.94,310.80,484.74
176.81,315.32,492.13
179.67,319.85,499.52
182.54,324.37,506.91
185.40,328.89,514.30
188.27,333.41,521.68
191.14,337.93,529.07
194.00,342.46,536.46
196.87,346.98,543.85
199.74,351.50,551.24
202.60,356.02,558.62
205.47,360.54,566.01
208.33,365.07,573.40
211.20,369.59,580.79
214.07,374.11,588.18
216.93,378.63,595.57
219.80,383.15,602.95
222.67,387.68,610.34
225.53,392.20,617.73
228.40,396.72,625.12
231.26,401.24,632.51
234.13,405.76,639.89
237.00,410.29,647.28
239.86,414.81,654.67
242.73,419.33,662.06
245.60,423.85,669.45
248.46,428.37,676.83
251.33,432.90,684.22
254.19,437.42,691.61
257.06,441.94,699.00
259.93,446.46,706.39
262.79,450.98,713.78
265.66,455.50,721.16
268.53,460.03,728.55
271.39,464.55,735.94
274.26,469.07,743.33
277.12,473.59,750.72
279.99,478.11,758.10
282.86,482.64,765.49
285.72,487.16,772.88
288.59,491.68,780.27
291.46,496.20,787.66
